502900000,26500211
503000000,26505134
503100000,26510198
503200000,26515225
503300000,26520215
503400000,26525205
503500000,26530206
503600000,26535185
503700000,26540186
503800000,26545226
503900000,26550235
504000000,26555172
504100000,26560175
504200000,26565173
504300000,26570161
504400000,26575113
504500000,26580064
504600000,26585024
504700000,26590062
504800000,26594982
504900000,26599997
505000000,26605023
505100000,26610000
505200000,26614895
505300000,26619840
505400000,26624822
505500000,26629876
505600000,26634867
505700000,26639749
505800000,26644745
505900000,26649757
506000000,26654829
506100000,26659823
506200000,26664835
506300000,26669818
506400000,26674777
506500000,26679815
506600000,26684821
506700000,26689765
506800000,26694774
506900000,26699764
507000000,26704754
507100000,26709705
507200000,26714685
507300000,26719605
507400000,26724621
507500000,26729567
507600000,26734525
507700000,26739511
507800000,26744501
507900000,26749552
508000000,26754567
508100000,26759523
508200000,26764526
508300000,26769459
508400000,26774444
508500000,26779429
508600000,26784489
508700000,26789471
508800000,26794492
508900000,26799479
509000000,26804388
509100000,26809391
509200000,26814390
509300000,26819430
509400000,26824486
509500000,26829475
509600000,26834462
509700000,26839329
509800000,26844361
509900000,26849183
510000000,26854252
510100000,26859223
510200000,26864189
510300000,26869152
510400000,26874183
510500000,26879134
510600000,26884115
510700000,26889113
510800000,26894038
510900000,26898929
511000000,26903903
511100000,26908901
511200000,26913809
511300000,26918790
511400000,26923806
511500000,26928776
511600000,26933710
511700000,26938733
511800000,26943730
511900000,26948779
512000000,26953822
512100000,26958844
512200000,26963828
512300000,26968739
512400000,26973761
512500000,26978733
512600000,26983733
512700000,26988724
512800000,26993748
512900000,26998673
513000000,27003664
513100000,27008652
513200000,27013613
513300000,27018579
513400000,27023565
513500000,27028594
513600000,27033596
513700000,27038552
513800000,27043515
513900000,27048538
514000000,27053463
514100000,27058391
514200000,27063368
514300000,27068358
514400000,27073310
514500000,27078265
514600000,27083247
514700000,27088234
514800000,27093190
514900000,27098166
515000000,27103130
515100000,27108085
515200000,27113113
515300000,27118064
515400000,27123056
515500000,27128044
515600000,27133111
515700000,27138072
515800000,27142984
515900000,27147981
516000000,27152924
516100000,27157912
516200000,27162952
516300000,27167970
516400000,27173029
516500000,27178075
516600000,27183081
516700000,27188038
516800000,27193031
516900000,27197970
517000000,27203001
517100000,27207980
517200000,27212911
517300000,27217953
517400000,27222898
517500000,27227930
517600000,27232897
517700000,27237890
517800000,27242888
517900000,27247926
518000000,27252949
518100000,27257934
518200000,27262904
518300000,27267888
518400000,27272857
518500000,27277859
518600000,27282831
518700000,27287850
518800000,27292843
518900000,27297777
519000000,27302816
519100000,27307729
519200000,27312710
519300000,27317747
519400000,27322793
519500000,27327720
519600000,27332684
519700000,27337706
519800000,27342730
519900000,27347780
520000000,27352687
520100000,27357674
520200000,27362603
520300000,27367526
520400000,27372492
520500000,27377484
520600000,27382475
520700000,27387457
520800000,27392454
520900000,27397366
521000000,27402381
521100000,27407349
521200000,27412296
521300000,27417190
521400000,27422192
521500000,27427189
521600000,27432217
521700000,27437166
521800000,27442209
521900000,27447203
522000000,27452187
522100000,27457114
522200000,27462084
522300000,27467007
522400000,27471931
522500000,27476984
522600000,27482016
522700000,27487006
522800000,27491994
522900000,27496976
523000000,27501947
523100000,27506957
523200000,27512017
523300000,27517046
523400000,27522060
523500000,27527026
523600000,27531960
523700000,27536877
523800000,27541816
523900000,27546822
524000000,27551841
524100000,27556836
524200000,27561778
524300000,27566720
524400000,27571662
524500000,27576779
524600000,27581711
524700000,27586678
524800000,27591676
524900000,27596635
525000000,27601606
525100000,27606618
525200000,27611606
525300000,27616583
525400000,27621625
525500000,27626578
525600000,27631422
525700000,27636410
525800000,27641352
525900000,27646322
526000000,27651313
526100000,27656273
526200000,27661287
526300000,27666268
526400000,27671271
526500000,27676256
526600000,27681259
526700000,27686298
526800000,27691258
526900000,27696278
527000000,27701193
527100000,27706142
527200000,27711117
527300000,27716106
527400000,27721158
527500000,27726154
527600000,27731073
527700000,27736082
527800000,27741133
527900000,27746139
528000000,27751146
528100000,27756093
528200000,27761102
528300000,27766040
528400000,27771024
528500000,27776038
528600000,27781026
528700000,27785928
528800000,27790896
528900000,27795883
529000000,27800938
529100000,27805892
529200000,27810820
529300000,27815817
529400000,27820793
529500000,27825781
529600000,27830764
529700000,27835768
529800000,27840767
529900000,27845715
530000000,27850698
530100000,27855785
530200000,27860725
530300000,27865697
530400000,27870644
530500000,27875632
530600000,27880611
530700000,27885533
530800000,27890487
530900000,27895490
531000000,27900432
531100000,27905389
531200000,27910305
531300000,27915359
531400000,27920287
531500000,27925263
531600000,27930294
531700000,27935244
531800000,27940148
531900000,27945186
532000000,27950159
532100000,27955189
532200000,27960160
532300000,27965096
532400000,27970062
532500000,27975016
532600000,27980038
532700000,27985006
532800000,27990041
532900000,27995009
533000000,27999982
533100000,28005005
533200000,28009939
533300000,28014911
533400000,28019893
533500000,28024868
533600000,28029869
533700000,28034793
533800000,28039790
533900000,28044737
534000000,28049753
534100000,28054669
534200000,28059664
534300000,28064609
534400000,28069617
534500000,28074547
534600000,28079510
534700000,28084514
534800000,28089498
534900000,28094423
535000000,28099444
535100000,28104518
535200000,28109575
535300000,28114536
535400000,28119566
535500000,28124577
535600000,28129592
535700000,28134453
535800000,28139355
535900000,28144310
536000000,28149331
536100000,28154327
536200000,28159329
536300000,28164323
536400000,28169305
536500000,28174287
536600000,28179269
536700000,28184218
536800000,28189213
536900000,28194198
537000000,28199120
537100000,28204121
537200000,28209091
537300000,28214097
537400000,28219044
537500000,28223951
537600000,28228943
537700000,28233938
537800000,28238926
537900000,28243948
538000000,28248909
538100000,28253939
538200000,28258915
538300000,28263885
538400000,28268776
538500000,28273724
538600000,28278738
538700000,28283725
538800000,28288676
538900000,28293651
539000000,28298603
539100000,28303513
539200000,28308588
539300000,28313602
539400000,28318593
539500000,28323559
539600000,28328544
539700000,28333575
539800000,28338513
539900000,28343438
540000000,28348381
540100000,28353373
540200000,28358292
540300000,28363261
540400000,28368227
540500000,28373241
540600000,28378236
540700000,28383274
540800000,28388213
540900000,28393188
541000000,28398127
541100000,28403142
541200000,28408094
541300000,28413074
541400000,28418062
541500000,28422939
541600000,28427907
541700000,28432857
541800000,28437831
541900000,28442804
542000000,28447774
542100000,28452726
542200000,28457702
542300000,28462671
542400000,28467661
542500000,28472603
542600000,28477510
542700000,28482493
542800000,28487470
542900000,28492449
543000000,28497413
543100000,28502344
543200000,28507276
543300000,28512200
543400000,28517182
543500000,28522123
543600000,28527142
543700000,28532129
543800000,28537024
543900000,28542035
544000000,28546985
544100000,28551946
544200000,28556956
544300000,28561879
544400000,28566817
544500000,28571764
544600000,28576736
544700000,28581711
544800000,28586713
544900000,28591686
545000000,28596649
545100000,28601665
545200000,28606650
545300000,28611597
545400000,28616574
545500000,28621529
545600000,28626543
545700000,28631518
545800000,28636499
545900000,28641432
546000000,28646460
546100000,28651464
546200000,28656347
546300000,28661305
546400000,28666298
546500000,28671193
546600000,28676180
546700000,28681142
546800000,28686039
546900000,28691002
547000000,28696018
547100000,28701091
547200000,28706071
547300000,28711075
547400000,28716116
547500000,28721104
547600000,28726031
547700000,28731000
547800000,28735959
547900000,28740871
548000000,28745851
548100000,28750869
548200000,28755816
548300000,28760857
548400000,28765792
548500000,28770798
548600000,28775733
548700000,28780715
548800000,28785689
548900000,28790651
549000000,28795586
549100000,28800576
549200000,28805478
549300000,28810483
549400000,28815484
549500000,28820436
549600000,28825463
549700000,28830434
549800000,28835441
549900000,28840388
550000000,28845356
550100000,28850351
550200000,28855367
550300000,28860397
550400000,28865321
550500000,28870289
550600000,28875259
550700000,28880210
550800000,28885244
550900000,28890265
551000000,28895220
551100000,28900197
551200000,28905202
551300000,28910073
551400000,28915101
551500000,28920047
551600000,28925004
551700000,28929951
551800000,28934951
551900000,28939936
552000000,28944960
552100000,28949923
552200000,28954930
552300000,28959883
552400000,28964838
552500000,28969811
552600000,28974802
552700000,28979709
552800000,28984768
552900000,28989721
553000000,28994767
553100000,28999750
553200000,29004698
553300000,29009751
553400000,29014706
553500000,29019699
553600000,29024650
553700000,29029560
553800000,29034515
553900000,29039489
554000000,29044474
554100000,29049441
554200000,29054377
554300000,29059347
554400000,29064275
554500000,29069236
554600000,29074099
554700000,29079062
554800000,29084063
554900000,29089018
555000000,29093994
555100000,29099018
555200000,29103984
555300000,29108935
555400000,29113855
555500000,29118808
555600000,29123798
555700000,29128774
555800000,29133742
555900000,29138661
556000000,29143617
556100000,29148605
556200000,29153584
556300000,29158511
556400000,29163512
556500000,29168513
556600000,29173520
556700000,29178424
556800000,29183352
556900000,29188320
557000000,29193256
557100000,29198159
557200000,29203153
557300000,29208215
557400000,29213160
557500000,29218074
557600000,29223035
557700000,29227983
557800000,29232921
557900000,29237985
558000000,29242981
558100000,29247933
558200000,29252914
558300000,29257865
558400000,29262883
558500000,29267817
558600000,29272753
558700000,29277682
558800000,29282662
558900000,29287682
559000000,29292668
559100000,29297584
559200000,29302459
559300000,29307460
559400000,29312401
559500000,29317358
559600000,29322342
559700000,29327340
559800000,29332279
559900000,29337221
560000000,29342150
560100000,29347058
560200000,29352089
560300000,29357069
560400000,29362046
560500000,29367004
560600000,29371961
560700000,29376929
560800000,29381964
560900000,29386899
561000000,29391791
561100000,29396701
561200000,29401663
561300000,29406639
561400000,29411525
561500000,29416488
561600000,29421512
561700000,29426510
561800000,29431483
561900000,29436430
562000000,29441496
562100000,29446483
562200000,29451449
562300000,29456393
562400000,29461316
562500000,29466366
562600000,29471305
562700000,29476288
562800000,29481194
562900000,29486117
563000000,29491119
563100000,29496097
563200000,29501044
563300000,29506006
563400000,29510967
563500000,29515967
563600000,29520859
563700000,29525905
563800000,29530828
563900000,29535805
564000000,29540804
564100000,29545748
564200000,29550701
564300000,29555595
564400000,29560530
564500000,29565452
564600000,29570403
564700000,29575428
564800000,29580362
564900000,29585379
565000000,29590354
565100000,29595315
565200000,29600263
565300000,29605276
565400000,29610189
565500000,29615126
565600000,29620063
565700000,29625019
565800000,29630008
565900000,29634957
566000000,29639933
566100000,29644920
566200000,29649822
566300000,29654842
566400000,29659749
566500000,29664704
566600000,29669680
566700000,29674681
566800000,29679585
566900000,29684498
567000000,29689484
567100000,29694549
567200000,29699459
567300000,29704383
567400000,29709301
567500000,29714333
567600000,29719303
567700000,29724238
567800000,29729235
567900000,29734125
568000000,29739140
568100000,29744112
568200000,29749111
568300000,29754071
568400000,29759016
568500000,29763982
568600000,29768958
568700000,29773890
568800000,29778813
568900000,29783817
569000000,29788838
569100000,29793782
569200000,29798747
569300000,29803692
569400000,29808627
569500000,29813572
569600000,29818583
569700000,29823537
569800000,29828379
569900000,29833330
570000000,29838286
570100000,29843267
570200000,29848279
570300000,29853217
570400000,29858124
570500000,29863040
570600000,29868023
570700000,29873010
570800000,29877948
570900000,29882912
571000000,29887855
571100000,29892829
571200000,29897778
571300000,29902686
571400000,29907680
571500000,29912622
571600000,29917606
571700000,29922583
571800000,29927485
571900000,29932469
572000000,29937407
572100000,29942361
572200000,29947341
572300000,29952288
572400000,29957367
572500000,29962321
572600000,29967304
572700000,29972216
572800000,29977173
572900000,29982137
573000000,29987066
573100000,29992097
573200000,29997028
573300000,30002004
573400000,30006956
573500000,30011979
573600000,30016929
573700000,30021876
573800000,30026854
573900000,30031817
574000000,30036731
574100000,30041672
574200000,30046640
574300000,30051538
574400000,30056522
574500000,30061436
574600000,30066354
574700000,30071305
574800000,30076345
574900000,30081312
575000000,30086302
575100000,30091228
575200000,30096180
575300000,30101133
575400000,30106110
575500000,30111072
575600000,30116046
575700000,30120976
575800000,30125895
575900000,30130862
576000000,30135807
576100000,30140730
576200000,30145678
576300000,30150625
576400000,30155594
576500000,30160604
576600000,30165600
576700000,30170580
576800000,30175602
576900000,30180524
577000000,30185460
577100000,30190368
577200000,30195347
577300000,30200332
577400000,30205332
577500000,30210247
577600000,30215177
577700000,30220105
577800000,30225097
577900000,30230062
578000000,30234981
578100000,30239873
578200000,30244840
578300000,30249866
578400000,30254849
578500000,30259815
578600000,30264744
578700000,30269645
578800000,30274585
578900000,30279522
579000000,30284454
579100000,30289456
579200000,30294437
579300000,30299432
579400000,30304488
579500000,30309463
579600000,30314369
579700000,30319304
579800000,30324224
579900000,30329169
580000000,30334175
580100000,30339039
580200000,30344014
580300000,30349042
580400000,30353964
580500000,30358898
580600000,30363869
580700000,30368855
580800000,30373806
580900000,30378775
581000000,30383722
581100000,30388578
581200000,30393576
581300000,30398473
581400000,30403426
581500000,30408410
581600000,30413438
581700000,30418453
581800000,30423402
581900000,30428304
582000000,30433184
582100000,30438127
582200000,30443066
582300000,30448125
582400000,30453073
582500000,30458025
582600000,30463044
582700000,30467949
582800000,30472932
582900000,30477931
583000000,30482923
583100000,30487904
583200000,30492796
583300000,30497740
583400000,30502746
583500000,30507792
583600000,30512757
583700000,30517690
583800000,30522619
583900000,30527586
584000000,30532526
584100000,30537426
584200000,30542351
584300000,30547263
584400000,30552193
584500000,30557186
584600000,30562097
584700000,30567073
584800000,30572105
584900000,30576930
585000000,30581855
585100000,30586853
585200000,30591780
585300000,30596753
585400000,30601642
585500000,30606683
585600000,30611679
585700000,30616644
585800000,30621539
585900000,30626470
586000000,30631370
586100000,30636281
586200000,30641178
586300000,30646220
586400000,30651202
586500000,30656066
586600000,30661100
586700000,30666076
586800000,30671032
586900000,30675981
587000000,30680877
587100000,30685852
587200000,30690777
587300000,30695680
587400000,30700755
587500000,30705676
587600000,30710656
587700000,30715557
587800000,30720498
587900000,30725455
588000000,30730410
588100000,30735258
588200000,30740218
588300000,30745178
588400000,30750126
588500000,30755074
588600000,30759939
588700000,30764847
588800000,30769817
588900000,30774779
589000000,30779803
589100000,30784781
589200000,30789797
589300000,30794738
589400000,30799715
589500000,30804665
589600000,30809623
589700000,30814574
589800000,30819531
589900000,30824536
590000000,30829544
590100000,30834501
590200000,30839426
590300000,30844461
590400000,30849360
590500000,30854303
590600000,30859324
590700000,30864243
590800000,30869165
590900000,30874200
591000000,30879221
591100000,30884163
591200000,30889110
591300000,30894089
591400000,30899075
591500000,30903969
591600000,30908951
591700000,30913904
591800000,30918945
591900000,30923911
592000000,30928847
592100000,30933735
592200000,30938795
592300000,30943666
592400000,30948674
592500000,30953611
592600000,30958492
592700000,30963402
592800000,30968350
592900000,30973272
593000000,30978262
593100000,30983181
593200000,30988024
593300000,30992919
593400000,30997864
593500000,31002876
593600000,31007848
593700000,31012766
593800000,31017669
593900000,31022668
594000000,31027749
594100000,31032717
594200000,31037693
594300000,31042614
594400000,31047596
594500000,31052529
594600000,31057460
594700000,31062424
594800000,31067373
594900000,31072329
595000000,31077222
595100000,31082206
595200000,31087186
595300000,31092175
595400000,31097135
595500000,31102060
595600000,31107028
595700000,31112015
595800000,31117033
595900000,31122001
596000000,31127003
596100000,31131995
596200000,31136962
596300000,31141926
596400000,31146872
596500000,31151830
596600000,31156744
596700000,31161708
596800000,31166665
596900000,31171615
597000000,31176584
597100000,31181535
597200000,31186491
597300000,31191490
597400000,31196381
597500000,31201276
597600000,31206148
597700000,31211140
597800000,31216065
597900000,31220998
598000000,31225916
598100000,31230877
598200000,31235736
598300000,31240680
598400000,31245672
598500000,31250567
598600000,31255572
598700000,31260523
598800000,31265478
598900000,31270433
599000000,31275333
599100000,31280324
599200000,31285227
599300000,31290116
599400000,31295143
599500000,31299985
599600000,31304947
599700000,31309927
599800000,31314820
599900000,31319734
600000000,31324703
600100000,31329618
600200000,31334677
600300000,31339701
600400000,31344602
600500000,31349533
600600000,31354503
600700000,31359442
600800000,31364369
600900000,31369359
601000000,31374326
601100000,31379240
601200000,31384234
601300000,31389080
601400000,31394072
601500000,31399036
601600000,31404000
601700000,31408986
601800000,31413996
601900000,31418874
602000000,31423769
602100000,31428744
602200000,31433684
602300000,31438616
602400000,31443574
602500000,31448592
602600000,31453515
602700000,31458486
602800000,31463395
602900000,31468320
603000000,31473246
603100000,31478332
603200000,31483209
603300000,31488189
603400000,31493150
603500000,31498071
603600000,31503072
603700000,31508053
603800000,31513039
603900000,31517967
604000000,31523002
604100000,31527982
604200000,31532959
604300000,31537869
604400000,31542886
604500000,31547853
604600000,31552799
604700000,31557716
604800000,31562669
604900000,31567583
605000000,31572479
605100000,31577382
605200000,31582344
605300000,31587210
605400000,31592200
605500000,31597144
605600000,31602025
605700000,31606999
605800000,31611843
605900000,31616752
606000000,31621686
606100000,31626696
606200000,31631690
606300000,31636569
606400000,31641483
606500000,31646428
606600000,31651421
606700000,31656421
606800000,31661337
606900000,31666316
607000000,31671195
607100000,31676155
607200000,31681113
607300000,31686039
607400000,31690998
607500000,31695899
607600000,31700844
607700000,31705822
607800000,31710782
607900000,31715686
608000000,31720628
608100000,31725615
608200000,31730557
608300000,31735526
608400000,31740505
608500000,31745459
608600000,31750354
608700000,31755294
608800000,31760183
608900000,31765115
609000000,31770046
609100000,31774960
609200000,31779875
609300000,31784820
609400000,31789746
609500000,31794741
609600000,31799673
609700000,31804562
609800000,31809561
609900000,31814507
610000000,31819444
610100000,31824429
610200000,31829291
610300000,31834282
610400000,31839275
610500000,31844256
610600000,31849222
610700000,31854111
610800000,31859025
610900000,31863904
611000000,31868876
611100000,31873810
611200000,31878750
611300000,31883602
611400000,31888537
611500000,31893516
611600000,31898519
611700000,31903414
611800000,31908321
611900000,31913277
612000000,31918214
612100000,31923129
612200000,31928107
612300000,31933116
612400000,31938098
612500000,31943082
612600000,31948035
612700000,31952976
612800000,31957825
612900000,31962815
613000000,31967834
613100000,31972773
613200000,31977757
613300000,31982718
613400000,31987675
613500000,31992620
613600000,31997496
613700000,32002435
613800000,32007378
613900000,32012320
614000000,32017199
614100000,32022141
614200000,32027082
614300000,32032037
614400000,32036951
614500000,32041864
614600000,32046761
614700000,32051705
614800000,32056727
614900000,32061718
615000000,32066671
615100000,32071656
615200000,32076641
615300000,32081502
615400000,32086424
615500000,32091407
615600000,32096405
615700000,32101288
615800000,32106266
615900000,32111151
616000000,32116110
616100000,32120988
616200000,32125863
616300000,32130878
616400000,32135753
616500000,32140756
616600000,32145698
616700000,32150670
616800000,32155551
616900000,32160487
617000000,32165397
617100000,32170268
617200000,32175170
617300000,32180119
617400000,32185015
617500000,32189828
617600000,32194672
617700000,32199627
617800000,32204581
617900000,32209542
618000000,32214481
618100000,32219390
618200000,32224354
618300000,32229289
618400000,32234262
618500000,32239249
618600000,32244248
618700000,32249190
618800000,32254061
618900000,32258971
619000000,32263900
619100000,32268826
619200000,32273739
619300000,32278694
619400000,32283668
619500000,32288641
619600000,32293619
619700000,32298603
619800000,32303557
619900000,32308540
620000000,32313388
620100000,32318334
620200000,32323226
620300000,32328156
620400000,32333102
620500000,32338117
620600000,32343072
620700000,32347975
620800000,32352933
620900000,32357901
621000000,32362777
621100000,32367701
621200000,32372615
621300000,32377606
621400000,32382532
621500000,32387466
621600000,32392422
621700000,32397330
621800000,32402284
621900000,32407215
622000000,32412094
622100000,32417126
622200000,32422080
622300000,32426933
622400000,32431871
622500000,32436799
622600000,32441729
622700000,32446683
622800000,32451547
622900000,32456500
623000000,32461404
623100000,32466380
623200000,32471339
623300000,32476239
623400000,32481266
623500000,32486170
623600000,32491150
623700000,32496029
623800000,32500933
623900000,32505829
624000000,32510850
624100000,32515771
624200000,32520758
624300000,32525761
624400000,32530655
624500000,32535611
624600000,32540553
624700000,32545450
624800000,32550449
624900000,32555406
625000000,32560335
625100000,32565231
625200000,32570168
625300000,32575069
625400000,32579930
625500000,32584919
625600000,32589858
625700000,32594841
625800000,32599778
625900000,32604627
626000000,32609555
626100000,32614485
626200000,32619452
626300000,32624344
626400000,32629228
626500000,32634253
626600000,32639253
626700000,32644206
626800000,32649111
626900000,32654082
627000000,32658986
627100000,32663930
627200000,32668843
627300000,32673831
627400000,32678814
627500000,32683762
627600000,32688740
627700000,32693739
627800000,32698675
627900000,32703642
628000000,32708605
628100000,32713537
628200000,32718464
628300000,32723396
628400000,32728290
628500000,32733215
628600000,32738201
628700000,32743144
628800000,32748131
628900000,32752988
629000000,32757924
629100000,32762887
629200000,32767857
629300000,32772776
629400000,32777686
629500000,32782626
629600000,32787600
629700000,32792445
629800000,32797346
629900000,32802285
630000000,32807229
630100000,32812195
630200000,32817157
630300000,32822094
630400000,32827095
630500000,32832004
630600000,32836895
630700000,32841755
630800000,32846712
630900000,32851594
631000000,32856523
631100000,32861369
631200000,32866405
631300000,32871386
631400000,32876314
631500000,32881275
631600000,32886239
631700000,32891197
631800000,32896073
631900000,32901008
632000000,32905969
632100000,32910888
632200000,32915816
632300000,32920765
632400000,32925718
632500000,32930618
632600000,32935434
632700000,32940403
632800000,32945299
632900000,32950239
633000000,32955116
633100000,32960102
633200000,32965055
633300000,32969952
633400000,32974846
633500000,32979682
633600000,32984607
633700000,32989576
633800000,32994532
633900000,32999473
634000000,33004401
634100000,33009385
634200000,33014343
634300000,33019248
634400000,33024175
634500000,33029081
634600000,33033992
634700000,33038960
634800000,33043876
634900000,33048782
635000000,33053808
635100000,33058740
635200000,33063624
635300000,33068537
635400000,33073444
635500000,33078334
635600000,33083320
635700000,33088246
635800000,33093246
635900000,33098241
636000000,33103188
636100000,33108150
636200000,33113117
636300000,33118026
636400000,33122933
636500000,33127866
636600000,33132779
636700000,33137717
636800000,33142663
636900000,33147586
637000000,33152570
637100000,33157521
637200000,33162419
637300000,33167342
637400000,33172366
637500000,33177335
637600000,33182224
637700000,33187139
637800000,33192039
637900000,33196975
638000000,33201935
638100000,33206922
638200000,33211824
638300000,33216712
638400000,33221639
638500000,33226623
638600000,33231494
638700000,33236414
638800000,33241310
638900000,33246230
639000000,33251196
639100000,33256086
639200000,33261068
639300000,33266009
639400000,33270864
639500000,33275807
639600000,33280747
639700000,33285745
639800000,33290687
639900000,33295555
640000000,33300450
640100000,33305425
640200000,33310373
640300000,33315377
640400000,33320292
640500000,33325197
640600000,33330164
640700000,33335143
640800000,33340055
640900000,33344984
641000000,33349963
641100000,33354829
641200000,33359760
641300000,33364669
641400000,33369637
641500000,33374602
641600000,33379560
641700000,33384478
641800000,33389400
641900000,33394305
642000000,33399181
642100000,33404087
642200000,33408964
642300000,33413964
642400000,33418892
642500000,33423769
642600000,33428781
642700000,33433688
642800000,33438580
642900000,33443509
643000000,33448455
643100000,33453410
643200000,33458292
643300000,33463186
643400000,33468125
643500000,33472938
643600000,33477965
643700000,33482858
643800000,33487799
643900000,33492730
644000000,33497659
644100000,33502526
644200000,33507434
644300000,33512332
644400000,33517256
644500000,33522133
644600000,33527004
644700000,33531995
644800000,33536906
644900000,33541814
645000000,33546757
645100000,33551711
645200000,33556584
645300000,33561534
645400000,33566518
645500000,33571518
645600000,33576491
645700000,33581415
645800000,33586355
645900000,33591293
646000000,33596260
646100000,33601198
646200000,33606073
646300000,33610967
646400000,33615903
646500000,33620893
646600000,33625847
646700000,33630789
646800000,33635654
646900000,33640535
647000000,33645473
647100000,33650450
647200000,33655368
647300000,33660337
647400000,33665236
647500000,33670188
647600000,33675085
647700000,33680076
647800000,33684997
647900000,33689940
648000000,33694873
648100000,33699764
648200000,33704681
648300000,33709652
648400000,33714572
648500000,33719527
648600000,33724457
648700000,33729405
648800000,33734265
648900000,33739199
649000000,33744130
649100000,33749035
649200000,33753955
649300000,33758919
649400000,33763843
649500000,33768750
649600000,33773738
649700000,33778692
649800000,33783545
649900000,33788494
650000000,33793395
650100000,33798404
650200000,33803330
650300000,33808321
650400000,33813232
650500000,33818211
650600000,33823128
650700000,33828049
650800000,33833040
650900000,33837906
651000000,33842822
651100000,33847754
651200000,33852680
651300000,33857645
651400000,33862600
651500000,33867472
651600000,33872352
651700000,33877266
651800000,33882180
651900000,33887088
652000000,33891993
652100000,33896960
652200000,33901885
652300000,33906770
652400000,33911613
652500000,33916557
652600000,33921517
652700000,33926439
652800000,33931456
652900000,33936359
653000000,33941286
653100000,33946141
653200000,33951148
653300000,33956024
653400000,33960962
653500000,33965900
653600000,33970811
653700000,33975756
653800000,33980725
653900000,33985652
654000000,33990608
654100000,33995618
654200000,34000565
654300000,34005453
654400000,34010365
654500000,34015252
654600000,34020203
654700000,34025140
654800000,34030000
654900000,34034912
655000000,34039791
655100000,34044731
655200000,34049631
655300000,34054591
655400000,34059459
655500000,34064406
655600000,34069289
655700000,34074106
655800000,34079101
655900000,34084053
656000000,34088991
656100000,34093975
656200000,34098891
656300000,34103834
656400000,34108763
656500000,34113644
656600000,34118583
656700000,34123527
656800000,34128460
656900000,34133415
657000000,34138311
657100000,34143244
657200000,34148199
657300000,34153133
657400000,34158108
657500000,34163004
657600000,34167978
657700000,34172861
657800000,34177850
657900000,34182766
658000000,34187634
658100000,34192540
658200000,34197421
658300000,34202383
658400000,34207303
658500000,34212212
658600000,34217126
658700000,34222090
658800000,34226938
658900000,34231876
659000000,34236856
659100000,34241750
659200000,34246725
659300000,34251705
659400000,34256645
659500000,34261586
659600000,34266464
659700000,34271407
659800000,34276331
659900000,34281320
660000000,34286170
660100000,34291129
660200000,34296018
660300000,34300961
660400000,34305865
660500000,34310819
660600000,34315724
660700000,34320667
660800000,34325599
660900000,34330556
661000000,34335461
661100000,34340428
661200000,34345368
661300000,34350251
661400000,34355189
661500000,34360122
661600000,34365117
661700000,34370083
661800000,34374928
661900000,34379831
662000000,34384788
662100000,34389724
662200000,34394680
662300000,34399589
662400000,34404469
662500000,34409447
662600000,34414366
662700000,34419292
662800000,34424253
662900000,34429153
663000000,34433987
663100000,34438880
663200000,34443869
663300000,34448769
663400000,34453728
663500000,34458621
663600000,34463580
663700000,34468492
663800000,34473431
663900000,34478371
664000000,34483320
664100000,34488236
664200000,34493122
664300000,34498093
664400000,34503023
664500000,34507860
664600000,34512824
664700000,34517680
664800000,34522564
664900000,34527425
665000000,34532324
665100000,34537332
665200000,34542299
665300000,34547234
665400000,34552062
665500000,34556982
665600000,34561945
665700000,34566914
665800000,34571785
665900000,34576704
666000000,34581680
666100000,34586565
666200000,34591464
666300000,34596382
666400000,34601296
666500000,34606183
666600000,34611164
666700000,34616073
666800000,34621024
666900000,34625917
667000000,34630881
667100000,34635777
667200000,34640736
667300000,34645641
667400000,34650553
667500000,34655525
667600000,34660460
667700000,34665328
667800000,34670233
667900000,34675089
668000000,34679946
668100000,34684899
668200000,34689784
668300000,34694769
668400000,34699703
668500000,34704687
668600000,34709555
668700000,34714463
668800000,34719367
668900000,34724244
669000000,34729158
669100000,34734098
669200000,34738993
669300000,34743928
669400000,34748837
669500000,34753775
669600000,34758650
669700000,34763609
669800000,34768481
669900000,34773412
670000000,34778319
670100000,34783253
670200000,34788276
670300000,34793187
670400000,34798090
670500000,34802981
670600000,34807961
670700000,34812856
670800000,34817778
670900000,34822740
671000000,34827668
671100000,34832582
671200000,34837530
671300000,34842408
671400000,34847348
671500000,34852183
671600000,34857061
671700000,34861979
671800000,34866914
671900000,34871809
672000000,34876738
672100000,34881686
672200000,34886543
672300000,34891429
672400000,34896331
672500000,34901275
672600000,34906212
672700000,34911224
672800000,34916191
672900000,34921081
673000000,34926056
673100000,34930976
673200000,34935906
673300000,34940858
673400000,34945775
673500000,34950659
673600000,34955546
673700000,34960469
673800000,34965450
673900000,34970309
674000000,34975219
674100000,34980084
674200000,34985029
674300000,34989874
674400000,34994775
674500000,34999684
674600000,35004681
674700000,35009586
674800000,35014502
674900000,35019430
675000000,35024348
675100000,35029272
675200000,35034122
675300000,35039021
675400000,35043887
675500000,35048805
675600000,35053768
675700000,35058682
675800000,35063561
675900000,35068458
676000000,35073432
676100000,35078290
676200000,35083252
676300000,35088129
676400000,35093016
676500000,35097980
676600000,35102874
676700000,35107776
676800000,35112705
676900000,35117594
677000000,35122488
677100000,35127381
677200000,35132297
677300000,35137167
677400000,35142097
677500000,35146964
677600000,35151865
677700000,35156810
677800000,35161736
